nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
COM UNIC,A,78,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,CHAVANOD,74650,74,04 50 62 26 18,contact@comunic.fr,mx_ok,ADRIAN NICULAE (NICULAE),Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/477562060,https://annuaire-entreprises.data.gouv.fr/entreprise/477562060,"https://www.google.com/maps?q=45.883330618,6.0628453106",https://www.google.com/search?q=COM+UNIC+CHAVANOD,https://www.linkedin.com/search/results/companies/?keywords=COM+UNIC,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=COM+UNIC&ou=CHAVANOD,https://www.societe.com/cgi-bin/search?champs=477562060,https://fr.trustpilot.com/review/comunic.fr,https://www.linkedin.com/company/com-unic,comunic.fr,20-49,PME,4,5,2742719,172431,2024,22,2004-06-24,SARL,,3248,FR72477562060,active,477562060,47756206000046,33.14Z,62 ROUTE DE LA FRUITIERE 74650 CHAVANOD,45.883330618,6.0628453106,site-generique,non,,,oui,oui,2026-08-22,sirene,CHAVANOD
TELMO,A,78,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",MARLY,57155,57,03 87 18 10 10,contact@telmo.fr,mx_ok,BERNARD JEANMAIRE (JEANMAIRE),Président du conseil d’administration et directeur général,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/363800657,https://annuaire-entreprises.data.gouv.fr/entreprise/363800657,"https://www.google.com/maps?q=49.072762517,6.1438572616",https://www.google.com/search?q=TELMO+MARLY,https://www.linkedin.com/search/results/companies/?keywords=TELMO,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TELMO&ou=MARLY,https://www.societe.com/cgi-bin/search?champs=363800657,https://fr.trustpilot.com/review/telmo.fr,https://fr.linkedin.com/company/telmo-sas,telmo.fr,20-49,PME,4,6,5160754,40320,2024,63,1963-01-01,SAS,,1539,FR81363800657,active,363800657,36380065700043,33.20D,11 RUE DES VANNEAUX 57155 MARLY,49.072762517,6.1438572616,site-generique,non,,B.C. HOLDING ET CONSEIL (Président de SAS),oui,oui,2026-08-03,sirene,MARLY
FRASER FRANCE,A,78,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,ANDREZIEUX-BOUTHEON,42160,42,06 14 08 45 33,contact@fraserfrance.com,mx_ok,FRASER INVEST,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/792007304,https://annuaire-entreprises.data.gouv.fr/entreprise/792007304,"https://www.google.com/maps?q=45.524016282,4.2792272143",https://www.google.com/search?q=FRASER+FRANCE+ANDREZIEUX-BOUTHEON,https://www.linkedin.com/search/results/companies/?keywords=FRASER+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=FRASER+FRANCE&ou=ANDREZIEUX-BOUTHEON,https://www.societe.com/cgi-bin/search?champs=792007304,https://fr.trustpilot.com/review/fraserfrance.com,https://fr.linkedin.com/company/fraser-france,fraserfrance.com,20-49,PME,3,8,3078404,336461,2025,13,2013-03-01,SAS,,1412,FR37792007304,active,792007304,79200730400084,33.12Z,211 RUE LOUIS ANTOINE BEAUNIER 42160 ANDREZIEUX-BOUTHEON,45.524016282,4.2792272143,site-generique,non,,,oui,oui,2026-08-07,sirene,ANDREZIEUX-BOUTHEON
LAUMAILLE,A,78,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",IBOS,65420,65,05 62 38 00 62,info@laumaille.com,mx_ok,KAIROS MANAGEMENT,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/491247946,https://annuaire-entreprises.data.gouv.fr/entreprise/491247946,"https://www.google.com/maps?q=43.22242414,0.0327131011",https://www.google.com/search?q=LAUMAILLE+IBOS,https://www.linkedin.com/search/results/companies/?keywords=LAUMAILLE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LAUMAILLE&ou=IBOS,https://www.societe.com/cgi-bin/search?champs=491247946,https://fr.trustpilot.com/review/laumaille.com,,laumaille.com,20-49,PME,3,6,2387678,132594,2024,20,2006-07-01,SAS,,"1626, 3248",FR55491247946,active,491247946,49124794600024,33.20D,ZAC COMMUNAUTAIRE DU PARC DES PYRENEES 6 RUE DE LA TROUMOUSSE 65420 IBOS,43.22242414,0.0327131011,site-generique,non,info@lussault-campaniste.com,,oui,oui,2026-08-10,sirene,IBOS
MILLIRIS,A,78,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,SAINTES,17100,17,05 46 93 59 65,contact@milliris.com,mx_ok,REINIER DE QUELEN,Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/794336750,https://annuaire-entreprises.data.gouv.fr/entreprise/794336750,"https://www.google.com/maps?q=45.74480464321,-0.667702208646421",https://www.google.com/search?q=MILLIRIS+SAINTES,https://www.linkedin.com/search/results/companies/?keywords=MILLIRIS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MILLIRIS&ou=SAINTES,https://www.societe.com/cgi-bin/search?champs=794336750,https://fr.trustpilot.com/review/milliris.fr,https://www.linkedin.com/company/milliris,milliris.fr,100-199,ETI,3,7,13159854,5379,2023,13,2013-07-18,SAS,,,FR10794336750,active,794336750,79433675000078,33.20B,143 D COURS PAUL DOUMER 17100 SAINTES,45.74480464321,-0.667702208646421,site-generique,non,milliris@milliris.com,B.F. AUDIT PARTENAIRES (Commissaire aux comptes titulaire); AREVCO (Commissaire aux comptes suppléant); AECCELIS (Commissaire aux comptes titulaire); EVOLUTION DÉVELOPPEMENT (Président de SAS),oui,oui,2026-08-06,sirene,SAINTES
OCEAN INDUSTRIE,A,78,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,COMMES,14520,14,02 31 92 40 36,contact@ocean-industrie.com,mx_ok,JEAN-PIERRE FRANCOIS GUY ANDRE BRUNET,Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/432622116,https://annuaire-entreprises.data.gouv.fr/entreprise/432622116,"https://www.google.com/maps?q=49.337284072969,-0.753362306451784",https://www.google.com/search?q=OCEAN+INDUSTRIE+COMMES,https://www.linkedin.com/search/results/companies/?keywords=OCEAN+INDUSTRIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=OCEAN+INDUSTRIE&ou=COMMES,https://www.societe.com/cgi-bin/search?champs=432622116,https://fr.trustpilot.com/review/oceanindustrie.fr,,oceanindustrie.fr,20-49,PME,3,4,2581428,407804,2022,26,2000-08-16,SAS,,3248,FR55432622116,active,432622116,43262211600031,33.12Z,LE VAUX DATTES 14520 COMMES,49.337284072969,-0.753362306451784,site-generique,non,recrutement@ocean-industrie.com,SNR CONSEIL (Commissaire aux comptes titulaire); JFT INDUSTRIE (Président de SAS),oui,oui,2026-08-05,sirene,COMMES
PARFLAM SA,A,78,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,BEZONS,95870,95,01 75 72 05 00,info@parflam.fr,mx_ok,ERIC MECHIN,Président du conseil d’administration et directeur général,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/384824496,https://annuaire-entreprises.data.gouv.fr/entreprise/384824496,"https://www.google.com/maps?q=48.91472404,2.205119914",https://www.google.com/search?q=PARFLAM+SA+BEZONS,https://www.linkedin.com/search/results/companies/?keywords=PARFLAM+SA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=PARFLAM+SA&ou=BEZONS,https://www.societe.com/cgi-bin/search?champs=384824496,https://fr.trustpilot.com/review/parflam.fr,,parflam.fr,20-49,ETI,3,12,5495714,-63532,2024,34,1992-01-01,SA,,0573,FR64384824496,active,384824496,38482449600127,33.20B,119 RUE SALVADOR ALLENDE 95870 BEZONS,48.91472404,2.205119914,site-generique,non,,THEO MECHIN (Administrateur); CCVA-CABINET CREATIS VOISINE ASSOCIES (Commissaire aux comptes titulaire); EFCC (Commissaire aux comptes suppléant); ZOL (Administrateur),oui,oui,2026-08-16,sirene,BEZONS
STELEC,A,78,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",PONT-SAINTE-MARIE,10150,10,02 55 12 41 23,contact@stelec.fr,mx_ok,AURELIEN FERNAND PATRICK BOUCHE,Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/412621385,https://annuaire-entreprises.data.gouv.fr/entreprise/412621385,"https://www.google.com/maps?q=48.314461591,4.0828250062",https://www.google.com/search?q=STELEC+PONT-SAINTE-MARIE,https://www.linkedin.com/search/results/companies/?keywords=STELEC,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=STELEC&ou=PONT-SAINTE-MARIE,https://www.societe.com/cgi-bin/search?champs=412621385,https://fr.trustpilot.com/review/stelec.fr,,stelec.fr,20-49,PME,3,6,5126413,417085,2024,29,1997-06-01,SAS,,3248,FR25412621385,active,412621385,41262138500027,33.20D,ZI DES ECREVELLES 3 B AVENUE DES TIRVERTS 10150 PONT-SAINTE-MARIE,48.314461591,4.0828250062,site-generique,non,,PATRICK BOUCHE (BOUCHE) (Président de SAS); PATRICK SERGE ANDRE BOUCHE (Président de SAS),oui,oui,2026-08-03,sirene,PONT-SAINTE-MARIE
A.B.M.C.,A,78,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,CALAIS,62100,62,03 21 96 74 24,contact@abmc.fr,mx_ok,JEAN BERNARD CHOMBART,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/392550778,https://annuaire-entreprises.data.gouv.fr/entreprise/392550778,"https://www.google.com/maps?q=50.966337526,1.8964123704",https://www.google.com/search?q=A.B.M.C.+CALAIS,https://www.linkedin.com/search/results/companies/?keywords=A.B.M.C.,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=A.B.M.C.&ou=CALAIS,https://www.societe.com/cgi-bin/search?champs=392550778,https://fr.trustpilot.com/review/abmc.fr,https://www.linkedin.com/company/atelier-bobinage-maintenance-calais,abmc.fr,10-19,PME,2,3,2973147,236471,2024,33,1993-09-01,SARL,,3248,FR81392550778,active,392550778,39255077800022,33.14Z,ZI DES DUNES RUE DES VERROTIERES 62100 CALAIS,50.966337526,1.8964123704,site-generique,non,contact@mes-conseils.fr,,oui,oui,2026-08-18,sirene,CALAIS
AC PORTAIL,A,78,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,BEGAAR,40400,40,05 58 55 53 14,contact@acportail.fr,mx_ok,HOLDING AC,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/917987257,https://annuaire-entreprises.data.gouv.fr/entreprise/917987257,"https://www.google.com/maps?q=43.8294375617459,-0.832082393248531",https://www.google.com/search?q=AC+PORTAIL+BEGAAR,https://www.linkedin.com/search/results/companies/?keywords=AC+PORTAIL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AC+PORTAIL&ou=BEGAAR,https://www.societe.com/cgi-bin/search?champs=917987257,https://fr.trustpilot.com/review/acportail.fr,https://fr.linkedin.com/company/acportail,acportail.fr,20-49,PME,2,2,5383962,53189,2024,4,2022-08-01,SAS,,"2609, 1597",FR57917987257,active,917987257,91798725700016,43.29B,ZONE ARTISANALE DU TUCAT 40400 BEGAAR,43.8294375617459,-0.832082393248531,site-generique,non,,,oui,oui,2026-08-12,sirene,BEGAAR
ATOMELEC SA,A,78,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",SAINT-BONNET-LE-CHATEAU,42380,42,06 48 11 04 95,commercial@ima-sl.com,mx_ok,GROUPE ATOMELEC,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/584500466,https://annuaire-entreprises.data.gouv.fr/entreprise/584500466,"https://www.google.com/maps?q=45.425718062,4.0648700056",https://www.google.com/search?q=ATOMELEC+SA+SAINT-BONNET-LE-CHATEAU,https://www.linkedin.com/search/results/companies/?keywords=ATOMELEC+SA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ATOMELEC+SA&ou=SAINT-BONNET-LE-CHATEAU,https://www.societe.com/cgi-bin/search?champs=584500466,https://fr.trustpilot.com/review/atomelec.fr,https://www.linkedin.com/company/atomelec,atomelec.fr,50-99,PME,2,2,21726599,1004316,2024,49,1977-01-01,SAS,,3248,FR12584500466,active,584500466,58450046600035,33.20D,20 AVENUE DE SAINT-ETIENNE 42380 SAINT-BONNET-LE-CHATEAU,45.425718062,4.0648700056,site-generique,non,atoplast@atoplast.fr; contact@atolyap.com; contact@atoplexi.com; egarlaser@egarlaser.com; s.piastrino@groupe-atomelec.com,CC 2A (Commissaire aux comptes titulaire),oui,oui,2026-08-06,sirene,SAINT-BONNET-LE-CHATEAU
CORAL,A,78,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,BONDOUFLE,91070,91,09 23 46 18 38,savecoralreefs@coral.org,mx_ok,W AUDIT & ADVISORY,Commissaire aux comptes suppléant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/692008402,https://annuaire-entreprises.data.gouv.fr/entreprise/692008402,"https://www.google.com/maps?q=48.603420085,2.3682476499",https://www.google.com/search?q=CORAL+BONDOUFLE,https://www.linkedin.com/search/results/companies/?keywords=CORAL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CORAL&ou=BONDOUFLE,https://www.societe.com/cgi-bin/search?champs=692008402,https://fr.trustpilot.com/review/coral.org,https://www.linkedin.com/company/coral-reef-alliance,coral.org,20-49,PME,2,2,10034696,457824,2024,57,1969-01-01,SAS,,1412,FR81692008402,active,692008402,69200840200046,33.20B,ZAC LES BORDES 3 RUE HENRI DUNANT 91070 BONDOUFLE,48.603420085,2.3682476499,site-generique,non,communications@coral.org; info@coral.org,CHRISTIAN DETRE COMMISSARIAT AUX COMPTES (Commissaire aux comptes titulaire); TERUZZI CORP (Président de SAS),oui,oui,2026-08-12,sirene,BONDOUFLE
DINACTIS,A,78,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,LILLEBONNE,76170,76,02 35 38 44 27,contact@dinactis.com,mx_ok,JEROME BRUNO JEAN-MARIE GUERENDEL,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/441455805,https://annuaire-entreprises.data.gouv.fr/entreprise/441455805,"https://www.google.com/maps?q=49.497518567,0.5206672999",https://www.google.com/search?q=DINACTIS+LILLEBONNE,https://www.linkedin.com/search/results/companies/?keywords=DINACTIS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DINACTIS&ou=LILLEBONNE,https://www.societe.com/cgi-bin/search?champs=441455805,https://fr.trustpilot.com/review/dinactis.fr,https://www.linkedin.com/company/10086945,dinactis.fr,10-19,GE,2,3,4402047,-859174,2024,24,2002-03-14,SAS,,3248,FR43441455805,active,441455805,44145580500024,33.20B,ZA DU FRONT DE SEINE ZONE INDUSTRIELLE 76170 LILLEBONNE,49.497518567,0.5206672999,site-generique,non,,,oui,oui,2026-08-24,sirene,LILLEBONNE
DISTRI3R,A,78,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,EMERAINVILLE,77184,77,01 64 61 81 91,contact@dgroupe.fr,mx_ok,DISTRITEC,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/897715538,https://annuaire-entreprises.data.gouv.fr/entreprise/897715538,"https://www.google.com/maps?q=48.8168930929586,2.61485082012079",https://www.google.com/search?q=DISTRI3R+EMERAINVILLE,https://www.linkedin.com/search/results/companies/?keywords=DISTRI3R,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DISTRI3R&ou=EMERAINVILLE,https://www.societe.com/cgi-bin/search?champs=897715538,https://fr.trustpilot.com/review/distri3r.fr,https://www.linkedin.com/company/d-groupe-logistique,distri3r.fr,20-49,ETI,2,2,5219775,239726,2024,5,2021-03-29,SAS,,,FR20897715538,active,897715538,89771553800012,33.12Z,37 BOULEVARD DE BEAUBOURG 77184 EMERAINVILLE,48.8168930929586,2.61485082012079,site-generique,non,,,oui,oui,2026-08-17,sirene,EMERAINVILLE
EDSUN LOISIRS,A,78,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,TIFFAUGES,85130,85,02 51 91 68 70,contact@edsunloisirs.com,mx_ok,JULIEN SELLIER,Commissaire aux comptes suppléant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/403166010,https://annuaire-entreprises.data.gouv.fr/entreprise/403166010,"https://www.google.com/maps?q=47.007253211,-1.105670202",https://www.google.com/search?q=EDSUN+LOISIRS+TIFFAUGES,https://www.linkedin.com/search/results/companies/?keywords=EDSUN+LOISIRS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EDSUN+LOISIRS&ou=TIFFAUGES,https://www.societe.com/cgi-bin/search?champs=403166010,https://fr.trustpilot.com/review/edsunloisirs.com,https://www.linkedin.com/company/edsun-loisirs,edsunloisirs.com,20-49,PME,2,6,18624663,1596071,2024,31,1995-12-06,SAS,,0292,FR95403166010,active,403166010,40316601000021,43.29B,ZI DU PUY PELE 85130 TIFFAUGES,47.007253211,-1.105670202,site-generique,non,,SYGEC AUDIT (Commissaire aux comptes titulaire); DORA INVESTMENT (Président de SAS),oui,oui,2026-08-10,sirene,TIFFAUGES
EQUITA,A,78,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",BIGUGLIA,20620,2B,02 29 00 12 08,info@equita.eu,mx_ok,JEAN DOMINIQUE PASCAL PAOLI,Gérant et associé indéfiniment responsable,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/502413156,https://annuaire-entreprises.data.gouv.fr/entreprise/502413156,"https://www.google.com/maps?q=42.626178823,9.436978912",https://www.google.com/search?q=EQUITA+BIGUGLIA,https://www.linkedin.com/search/results/companies/?keywords=EQUITA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EQUITA&ou=BIGUGLIA,https://www.societe.com/cgi-bin/search?champs=502413156,https://fr.trustpilot.com/review/equita.eu,https://www.linkedin.com/company/equita,equita.eu,10-19,PME,2,2,404790,1017,2017,18,2008-01-02,SARL,,0637,FR33502413156,active,502413156,50241315600014,33.20D,IMM SANTA REGINA CASATORRA 20620 BIGUGLIA,42.626178823,9.436978912,site-generique,non,,,oui,oui,2026-08-24,sirene,BIGUGLIA
HYDRAUNORM,A,78,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,SAINT-ETIENNE-DU-ROUVRAY,76800,76,02 35 64 26 26,info@hydraunorm.com,mx_ok,PASCAL BAZIN,Commissaire aux comptes suppléant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/327968368,https://annuaire-entreprises.data.gouv.fr/entreprise/327968368,"https://www.google.com/maps?q=49.388200847,1.1152453194",https://www.google.com/search?q=HYDRAUNORM+SAINT-ETIENNE-DU-ROUVRAY,https://www.linkedin.com/search/results/companies/?keywords=HYDRAUNORM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=HYDRAUNORM&ou=SAINT-ETIENNE-DU-ROUVRAY,https://www.societe.com/cgi-bin/search?champs=327968368,https://fr.trustpilot.com/review/hydraunorm.com,https://www.linkedin.com/company/25199407,hydraunorm.com,20-49,PME,2,2,13314716,433792,2024,43,1983-08-01,SAS,,1404,FR69327968368,active,327968368,32796836800024,33.20B,ZI LE BUISSONNET RUE DE LA GRANDE EPINE 76800 SAINT-ETIENNE-DU-ROUVRAY,49.388200847,1.1152453194,site-generique,non,,HYDRAUCAP (Président de SAS); SOCIETE D'EXPERTISE COMPTABLE ET DE CONSEIL - S.E.C.C. (Commissaire aux comptes titulaire),oui,oui,2026-08-24,sirene,SAINT-ETIENNE-DU-ROUVRAY
MECAVEA,A,78,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,ROUILLON,72700,72,02 43 39 22 10,contact@mecavea.com,mx_ok,MARIE CARON (JEANTON),Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/440006047,https://annuaire-entreprises.data.gouv.fr/entreprise/440006047,"https://www.google.com/maps?q=48.012150744,0.1514063048",https://www.google.com/search?q=MECAVEA+ROUILLON,https://www.linkedin.com/search/results/companies/?keywords=MECAVEA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MECAVEA&ou=ROUILLON,https://www.societe.com/cgi-bin/search?champs=440006047,https://fr.trustpilot.com/review/mecavea.com,,mecavea.com,10-19,PME,2,4,3049677,337629,2024,25,2001-12-01,SAS,,3248,FR55440006047,active,440006047,44000604700029,33.14Z,184 RTE DE BEAUGE 72700 ROUILLON,48.012150744,0.1514063048,site-generique,non,,MAGEKA (Président de SAS),oui,oui,2026-08-07,sirene,ROUILLON
PROVEA,A,78,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,EPIAIS-LES-LOUVRES,95380,95,06 52 24 50 06,contacto@provea.org,mx_ok,OVL GESTION,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/509607263,https://annuaire-entreprises.data.gouv.fr/entreprise/509607263,"https://www.google.com/maps?q=49.0320712884333,2.5583592312752",https://www.google.com/search?q=PROVEA+EPIAIS-LES-LOUVRES,https://www.linkedin.com/search/results/companies/?keywords=PROVEA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=PROVEA&ou=EPIAIS-LES-LOUVRES,https://www.societe.com/cgi-bin/search?champs=509607263,https://fr.trustpilot.com/review/provea.org,,provea.org,20-49,PME,2,3,5247647,255533,2024,18,2008-12-22,SAS,,1412,FR48509607263,active,509607263,50960726300035,33.20B,1 RUE DU MANOIR 95380 EPIAIS-LES-LOUVRES,49.0320712884333,2.5583592312752,site-generique,non,,,oui,oui,2026-08-04,sirene,EPIAIS-LES-LOUVRES
T.P. ASSISTANCE,A,78,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,SAINTE-LUCE-SUR-LOIRE,44980,44,02 55 07 46 80,contact@tpassistance.fr,mx_ok,JACK-OLIVIER NOUHAUD (NOUHAUD),Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/439254236,https://annuaire-entreprises.data.gouv.fr/entreprise/439254236,"https://www.google.com/maps?q=47.2630968994662,-1.47882114951941",https://www.google.com/search?q=T.P.+ASSISTANCE+SAINTE-LUCE-SUR-LOIRE,https://www.linkedin.com/search/results/companies/?keywords=T.P.+ASSISTANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=T.P.+ASSISTANCE&ou=SAINTE-LUCE-SUR-LOIRE,https://www.societe.com/cgi-bin/search?champs=439254236,https://fr.trustpilot.com/review/tpassistance.fr,https://www.linkedin.com/company/flexassistance,tpassistance.fr,10-19,PME,2,16,1772096,71196,2025,25,2001-10-01,SAS,,1404,FR66439254236,active,439254236,43925423600169,33.12Z,ZA DE LA MADELEINE 2 RUE LOUIS LUMIERE 44980 SAINTE-LUCE-SUR-LOIRE,47.2630968994662,-1.47882114951941,site-generique,non,contact@flexassistance.fr,SAS FG INVEST (Président de SAS); GUELMIN (Directeur Général); L&SO (Directeur Général),oui,oui,2026-08-07,sirene,SAINTE-LUCE-SUR-LOIRE
MARBERIC H,A,75,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",GOUESNOU,29850,29,01 01 01 31 43,brestsecretariat@marberich.net,mx_ok,DOMINIQUE DENIEL,Commissaire aux comptes suppléant,email+12|tel+10|ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/312952054,https://annuaire-entreprises.data.gouv.fr/entreprise/312952054,"https://www.google.com/maps?q=48.431369975,-4.46263633",https://www.google.com/search?q=MARBERIC+H+GOUESNOU,https://www.linkedin.com/search/results/companies/?keywords=MARBERIC+H,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MARBERIC+H&ou=GOUESNOU,https://www.societe.com/cgi-bin/search?champs=312952054,https://fr.trustpilot.com/review/marberich.fr,,marberich.fr,50-99,PME,5,12,7547548,231068,2021,48,1978-01-01,SAS,RGE,3248,FR61312952054,active,312952054,31295205400053,33.20D,ZONE INDUSTRIELLE DE KERGA 4 RUE JACQUES DAGUERRE 29850 GOUESNOU,48.431369975,-4.46263633,site,non,lorientsecretariat@marberich.net; nantessecretariat@marberich.net; quimpersecretariat@marberich.net; rennessecretariat@marberich.net,OUEST CONSEILS BREST (Commissaire aux comptes titulaire); ASTILIE (Président de SAS),oui,oui,2026-08-08,sirene,GOUESNOU
