nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
SOC EAUX ET ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,LE ROBERT,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441649944,44164994400036,37.00Z,,,,,,,,,,,sirene,
SOC EAUX VERSAILLES-ST CLOUD,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,TRAPPES,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318634649,31863464900137,37.00Z,,,,,,,,,,,sirene,
SOC MONTERELAISE ASSAINISSEM BUFFETEAU,C,0,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,CANNES-ECLUSE,,77,,,,,,,https://www.pappers.fr/entreprise/906350186,https://annuaire-entreprises.data.gouv.fr/entreprise/906350186,https://www.google.com/maps/search/?api=1&query=SOC+MONTERELAISE+ASSAINISSEM+BUFFETEAU+CANNES-ECLUSE,https://www.google.com/search?q=SOC+MONTERELAISE+ASSAINISSEM+BUFFETEAU+CANNES-ECLUSE,https://www.linkedin.com/search/results/companies/?keywords=SOC+MONTERELAISE+ASSAINISSEM+BUFFETEAU,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SOC+MONTERELAISE+ASSAINISSEM+BUFFETEAU&ou=CANNES-ECLUSE,https://www.societe.com/cgi-bin/search?champs=906350186,,,,,,,,,,,,,,,,FR17906350186,,906350186,90635018600043,38.12Z,,,,,,,,non,oui,2026-08-03,sirene,
SOCIETE ALIZE ENVIRONNEMENT PROPRETE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,DUCOS,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513920041,51392004100045,38.11Z,,,,,,,,,,,sirene,
SOCIETE D ASSAINISSEMENT DE BORDEAUX METROPOLE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,LE TEICH,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817488661,81748866100080,37.00Z,,,,,,,,,,,sirene,
SOCIETE D'ASSAINISSEMENT DU GRAND AVIGNON,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,AVIGNON,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817492382,81749238200038,37.00Z,,,,,,,,,,,sirene,
SOCIETE D'ASSAINISSEMENT EST METROPOLE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800898249,80089824900027,37.00Z,,,,,,,,,,,sirene,
SOCIETE D'ASSAINISSEMENT OUEST METROPOLE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800898314,80089831400029,37.00Z,,,,,,,,,,,sirene,
SOCIETE D'EXPLOITATION DE TRANSPORT ET EVACUATION D'ORDURES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-APOLLINAIRE,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308327923,30832792300014,38.11Z,,,,,,,,,,,sirene,
"SOCIETE D'EXPLOITATION MUTUALISEE ISEROISE DE DISTRIBUTION D'EAU, D'ASSAINISSEMENT ET D'ORDURES MENAGERES",,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,VILLEFONTAINE,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309788719,30978871900057,37.00Z,,,,,,,,,,,sirene,
SOCIETE DE BROYAGE ET VALORISATION DE PNEUMATIQUES USAGES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LOCOAL-MENDON,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483585287,48358528700020,38.11Z,,,,,,,,,,,sirene,
SOCIETE DE DEVELOPPE DE L INSERTION PAR L ECONO AUX ANTILLES GUYANE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LE LAMENTIN,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437696719,43769671900040,38.11Z,,,,,,,,,,,sirene,
SOCIETE DE VALORISATION DES EFFLUENTS DE L'EUROMETROPOLE DE STRASBOURG,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,STRASBOURG,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817502594,81750259400036,37.00Z,,,,,,,,,,,sirene,
SOCIETE DE VALORISATION DES EFFLUENTS DE LA METROPOLE DU GRAND NANCY,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,POMPEY,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812023760,81202376000034,37.00Z,,,,,,,,,,,sirene,
SOCIETE DES EAUX DE LA VILLE DE CAMBRAI,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,CAMBRAI,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685620460,68562046000012,37.00Z,,,,,,,,,,,sirene,
SOCIETE DU BASSIN D'ARCACHON ASSAINISSEMENT ET PAR ABREVIATION SB2A,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,BIGANOS,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817503774,81750377400033,37.00Z,,,,,,,,,,,sirene,
SOCIETE GENASSIENNE D'ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,GENAS,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327114146,32711414600027,37.00Z,,,,,,,,,,,sirene,
SOCIETE GIENNOISE D'ASSAINISSEMENT J MEYER,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,POILLY-LEZ-GIEN,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306001637,30600163700025,38.12Z,,,,,,,,,,,sirene,
SOCIETE INDUSTRIELLE DU LITTORAL MEDITERRANEEN POUR L ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,072800691,07280069100403,38.11Z,,,,,,,,,,,sirene,
SOCIETE LYONNAISE D'INTERVENTION RAPIDE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,MIONS,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342426194,34242619400029,37.00Z,,,,,,,,,,,sirene,
SOCIETE NOUVELLE DE COLLECTE DE DECHETS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LOCOAL-MENDON,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493390058,49339005800011,38.11Z,,,,,,,,,,,sirene,
SOCIETE NOUVELLE WEST INDIES ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LES ABYMES,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793685900,79368590000029,38.11Z,,,,,,,,,,,sirene,
SOCIETE ORLEANAISE D'ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,085480440,08548044000362,37.00Z,,,,,,,,,,,sirene,
SOCIETE WIART,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LAMBRES-LEZ-DOUAI,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319448767,31944876700016,38.11Z,,,,,,,,,,,sirene,
SOCODEME,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LUCCIANA,,2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503602427,50360242700018,38.11Z,,,,,,,,,,,sirene,
SOLUTION RECYCLAGE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508158508,50815850800046,38.11Z,,,,,,,,,,,sirene,
SOLUTIONS OCCITANES POUR L'EMPLOI ET L'ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,PIBRAC,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852956184,85295618400018,38.11Z,,,,,,,,,,,sirene,
SOLYDEC,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,SAINT-PRIEST,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318197860,31819786000055,37.00Z,,,,,,,,,,,sirene,
SOS DEBOUCHAGE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,BRIGNON,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830263307,83026330700019,37.00Z,,,,,,,,,,,sirene,
SOS DEBOUCHE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,FREJUS,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351219175,35121917500038,37.00Z,,,,,,,,,,,sirene,
SOTREMA,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,ROSNY-SUR-SEINE,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306349465,30634946500105,38.11Z,,,,,,,,,,,sirene,
SPL TRIGONE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,AUCH,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754072536,75407253600016,38.11Z,,,,,,,,,,,sirene,
STE D ASSAINISSEMENT MEDITERRANEENNE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,LA FARLEDE,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332866607,33286660700044,37.00Z,,,,,,,,,,,sirene,
STE EXPL ETS ERNAULD VERT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,LA BAULE-ESCOUBLAC,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537892,32553789200029,37.00Z,,,,,,,,,,,sirene,
STI STEPHANE CAZET,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,PAU,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480942895,48094289500016,37.00Z,,,,,,,,,,,sirene,
SUD ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,AJACCIO,,2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345306815,34530681500035,37.00Z,,,,,,,,,,,sirene,
SUD MARSEILLE AIX ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805271822,80527182200019,37.00Z,,,,,,,,,,,sirene,
SUEZ MCE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,NARBONNE,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894928472,89492847200022,38.11Z,,,,,,,,,,,sirene,
SUEZ RV CENTRE OUEST,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MONTLOUIS-SUR-LOIRE,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343004511,34300451100386,38.11Z,,,,,,,,,,,sirene,
SUEZ RV NORMANDIE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-GREGOIRE,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788261626,78826162600428,38.11Z,,,,,,,,,,,sirene,
SUEZ SERVICES FRANCE,C,0,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,PUTEAUX,,92,,,,,,,https://www.pappers.fr/entreprise/699804266,https://annuaire-entreprises.data.gouv.fr/entreprise/699804266,https://www.google.com/maps/search/?api=1&query=SUEZ+SERVICES+FRANCE+PUTEAUX,https://www.google.com/search?q=SUEZ+SERVICES+FRANCE+PUTEAUX,https://www.linkedin.com/search/results/companies/?keywords=SUEZ+SERVICES+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SUEZ+SERVICES+FRANCE&ou=PUTEAUX,https://www.societe.com/cgi-bin/search?champs=699804266,,,,,,,,,,,,,,,,FR03699804266,,699804266,69980426600871,37.00Z,,,,,,,,non,oui,2026-08-01,sirene,
SULO CARAIBES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LE LAMENTIN,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332127638,33212763800085,38.11Z,,,,,,,,,,,sirene,
SYCLEA,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-PROUANT,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258500651,25850065100041,38.11Z,,,,,,,,,,,sirene,
SYCLUM,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,ARANDON-PASSINS,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253801179,25380117900032,38.11Z,,,,,,,,,,,sirene,
SYCODEM SUD VENDEE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,FONTENAY-LE-COMTE,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258500446,25850044600053,38.11Z,,,,,,,,,,,sirene,
SYMCTOM DU BLANC,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LE BLANC,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253609937,25360993700011,38.11Z,,,,,,,,,,,sirene,
SYND DEPT ELIMINATION DECHETS MENAGERS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,PANAZOL,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258700251,25870025100055,38.11Z,,,,,,,,,,,sirene,
SYND INTER COM COLLE ET TRAIT ORDUR MENA,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-ELOY-LES-MINES,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256301128,25630112800011,38.11Z,,,,,,,,,,,sirene,
SYND INTER COM RAMAS ET TRAIT ORDUR MENA,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,APT,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258402510,25840251000022,38.11Z,,,,,,,,,,,sirene,
SYND INTER-ARROND VALORIS ELIMIN DECHETS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,DOUCHY-LES-MINES,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255900953,25590095300076,38.12Z,,,,,,,,,,,sirene,
SYND INTERCOM ASSAINISSEMENT MARNE LA VALLEE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,SAINT-THIBAULT-DES-VIGNES,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257704106,25770410600034,37.00Z,,,,,,,,,,,sirene,
SYND INTERCOM COLLECTE ET TRAITEMENT ORDURES MENAGERES REGION D'UZES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,ARGILLIERS,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253001135,25300113500040,38.11Z,,,,,,,,,,,sirene,
SYND INTERCOM COLLECTE TRAITEMENT ORDURES MENAGERES VELAY PILAT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-JUST-MALMONT,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254300593,25430059300020,38.11Z,,,,,,,,,,,sirene,
SYND INTERCOM ORDURE MENAG SECTEUR SUD E,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAMATAN,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253201024,25320102400028,38.11Z,,,,,,,,,,,sirene,
SYND INTERCOM ORDURE MENAG SUD QUERCY,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LAFRANCAISE,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258200856,25820085600031,38.11Z,,,,,,,,,,,sirene,
SYND INTERCOMMUNAL DE COLLECTE ET DE TRAITEMENT DES ORDURES MENAGERES ENTRE MONTS ET VALLEES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,TENCE,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254300759,25430075900027,38.11Z,,,,,,,,,,,sirene,
SYND INTERCOMMUNAL DE COLLECTE ET DE VALORISATION DES DECHETS MENAGERS DE LA REGION D EPINAL,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,EPINAL,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258801422,25880142200043,38.11Z,,,,,,,,,,,sirene,
SYND MEDOCAIN INTERCOMMUNAL POUR LA COLLECTE ET LE TRAITEMENT DES ORDURES MENAGERES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-LAURENT-MEDOC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253300701,25330070100021,38.11Z,,,,,,,,,,,sirene,
SYND MIXTE ARTOIS VALORISATION,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,TILLOY-LES-MOFFLAINES,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256204074,25620407400056,38.11Z,,,,,,,,,,,sirene,
SYND MIXTE ASSAINIS AGGLO GRANVILLAISE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,GRANVILLE,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000549,25500054900014,37.00Z,,,,,,,,,,,sirene,
SYND MIXTE COLL TRAIT DECHET MONTMORENCY,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LE PLESSIS-BOUCHARD,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259502367,25950236700024,38.11Z,,,,,,,,,,,sirene,
SYND MIXTE COLLECTE TRAIT ORDUR MENAGERE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,MORET-LOING-ET-ORVANNE,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257701698,25770169800025,37.00Z,,,,,,,,,,,sirene,
SYND MIXTE ELIMINAT DECHETS HTE LANDE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MORCENX-LA-NOUVELLE,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254003239,25400323900020,38.11Z,,,,,,,,,,,sirene,
SYND MIXTE ENLEV TRAIT ORDURES MENAGER,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,TOURNAN-EN-BRIE,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257703546,25770354600024,38.11Z,,,,,,,,,,,sirene,
SYND MIXTE ENLEVEMENT ORDURES MENAGERES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SEIGY,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254100837,25410083700023,38.11Z,,,,,,,,,,,sirene,
SYND MIXTE POUR LA COLLECTE ET TRAITEMENT DES ORDURES MENAGERES  REGION DE BONNEVAL BROU ILLIERS COMBRAY,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,DANGEAU,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252802152,25280215200014,38.11Z,,,,,,,,,,,sirene,
SYND MIXTE TRAIT DECHETS PAYS RANCE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,TADEN,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252203195,25220319500034,38.11Z,,,,,,,,,,,sirene,
SYND RAMAS TRAIT ORDUR MENAG MAURIENNE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-JULIEN-MONT-DENIS,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257301457,25730145700020,38.11Z,,,,,,,,,,,sirene,
SYND TRAIT ORDUR MENAG COTE SUD LANDES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,BENESSE-MAREMNE,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254001977,25400197700035,38.11Z,,,,,,,,,,,sirene,
SYNDICAT AZUR,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,ARGENTEUIL,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259500023,25950002300025,38.11Z,,,,,,,,,,,sirene,
SYNDICAT D ASSISTANCE TECHNIQUE POUR L EPURATION ET LE SUIVI DES EAUX D INDRE ET LOIRE,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,PARCAY-MESLAY,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253701668,25370166800027,37.00Z,,,,,,,,,,,sirene,
SYNDICAT DE GESTION DES ORDURES MENAGERES DE L'EST ET DU NORD DE L'EURE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LES ANDELYS,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252701990,25270199000035,38.11Z,,,,,,,,,,,sirene,
SYNDICAT DE LA REGION DE MONTEREAU-FAULT-YONNE POUR LE TRAITEMENT DES ORDURES MENAGERES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MONTEREAU-FAULT-YONNE,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257701748,25770174800036,38.11Z,,,,,,,,,,,sirene,
"SYNDICAT DE PREVENTION, COLLECTE ET DE VALORISATION DES DECHETS DE L'OUEST DE L'EURE (PRECOVAL)",,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,BERNAY,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252703863,25270386300024,38.11Z,,,,,,,,,,,sirene,
SYNDICAT DE SYNDICATS DE TRAITEMENT ORDURES MENAGERES DES PYRENEES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-GAUDENS,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253102172,25310217200025,38.11Z,,,,,,,,,,,sirene,
SYNDICAT DE VALORISATION DES DECHETS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LES ABYMES,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200044709,20004470900026,38.11Z,,,,,,,,,,,sirene,
SYNDICAT DE VOIERIE AREDIEN,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-YRIEIX-LA-PERCHE,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258718709,25871870900011,38.11Z,,,,,,,,,,,sirene,
SYNDICAT DES PORTES DE PROVENCE,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MONTELIMAR,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252602552,25260255200025,38.11Z,,,,,,,,,,,sirene,
SYNDICAT DU BOIS DE L'AUMONE (S.B.A.),,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,RIOM,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256300161,25630016100054,38.11Z,,,,,,,,,,,sirene,
SYNDICAT DU CENTRE HERAULT,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,ASPIRAN,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253403232,25340323200023,38.11Z,,,,,,,,,,,sirene,
SYNDICAT INTEGRE ASSAINISSEMENT ET RIVIERE DE LA REGION D'ENGHIEN-LES-BAINS,,,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,SOISY-SOUS-MONTMORENCY,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259500197,25950019700027,37.00Z,,,,,,,,,,,sirene,
SYNDICAT INTERCOMMUNAL DE COLLECTE ET DE TRAITEMENT DES ORDURES MENAGERES DES COUZES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-DIERY,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256301052,25630105200021,38.11Z,,,,,,,,,,,sirene,
SYNDICAT INTERCOMMUNAL DE COLLECTE ET DE TRAITEMENT DES ORDURES MENAGERES SUD YVELINES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,RAMBOUILLET,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257801290,25780129000079,38.11Z,,,,,,,,,,,sirene,
SYNDICAT INTERCOMMUNAL DE L ENTRE DEUX MERS OUEST POUR LA COLLECTE ET LE TRAITEMENT DES ORDURES MENAGERES,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SAINT-LEON,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253300545,25330054500030,38.11Z,,,,,,,,,,,sirene,
SYNDICAT INTERCOMMUNAL DE TRAITEMENT DES ORDURES MENAGERES DES VALLEES DU MONT BLANC,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,PASSY,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257400663,25740066300031,38.11Z,,,,,,,,,,,sirene,
SYNDICAT INTERCOMMUNAL ENLEVEMENT COLLECTE TRAITEMENT ORDURES MENAGERES COTEAUX BEARN ADOUR,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SEVIGNACQ,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256404542,25640454200035,38.11Z,,,,,,,,,,,sirene,
SYNDICAT INTERCOMMUNAL RAMASSAGE ET LE TRAITEMENT DES ORDURES MENAGERES DU SECTEUR DE BRIEY VALLEE DE L ORNE ET JARNISY,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,JARNY,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255400905,25540090500055,38.11Z,,,,,,,,,,,sirene,
SYNDICAT MIXTE CENTRE NORD ATLANTIQUE POUR LE TRAITEMENT ET LE RECYCLAGE DES DECHETS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,NOZAY,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254402522,25440252200018,38.11Z,,,,,,,,,,,sirene,
SYNDICAT MIXTE CYCLAD,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,SURGERES,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251701900,25170190000036,38.11Z,,,,,,,,,,,sirene,
SYNDICAT MIXTE D'ELIMINATION ET DE VALORISATION DES ORDURES MENAGERES DU CHAROLLAIS BRIONNAIS ET AUTUNOIS,,,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,DIGOIN,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257103846,25710384600065,38.11Z,,,,,,,,,,,sirene,
