nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
L.D.M.I.,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VENDOME,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498328087,49832808700081,71.20B,,,,,,,,,,,sirene,
L.E.M.,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MONTEREAU-SUR-LE-JARD,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339705782,33970578200011,71.20B,,,,,,,,,,,sirene,
L3A DIAG,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MALAKOFF,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812483444,81248344400012,71.20B,,,,,,,,,,,sirene,
LAB DIAG,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LONGPERRIER,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819155383,81915538300048,71.20B,,,,,,,,,,,sirene,
LAB-EXPERT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",IVRY-SUR-SEINE,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848416806,84841680600018,71.20B,,,,,,,,,,,sirene,
LABEXAN,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",COGNAC,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527807010,52780701000022,71.20B,,,,,,,,,,,sirene,
LABEXIA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",QUIMPER,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449462076,44946207600026,71.20B,,,,,,,,,,,sirene,
LABO BTP IDF,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-PIERRE-DU-PERRAY,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819404187,81940418700026,71.20B,,,,,,,,,,,sirene,
LABO INTERPRO LAITIER NORMANDIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-LO,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397919218,39791921800016,71.20B,,,,,,,,,,,sirene,
LABOCEA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PLOUFRAGAN,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130002082,13000208200043,71.20B,,,,,,,,,,,sirene,
LABOR INTERPROF ANALYSE LAITIERE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",RIOZ,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778542605,77854260500028,71.20B,,,,,,,,,,,sirene,
LABORATOIRE BIOVAL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",TONNAY-CHARENTE,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379003361,37900336100035,71.20B,,,,,,,,,,,sirene,
LABORATOIRE CARRIERES - BETON - TRAVAUX PUBLICS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NOYAL-SUR-VILAINE,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398763003,39876300300033,71.20B,,,,,,,,,,,sirene,
LABORATOIRE CENTRAL INDUSTRIE ELECTRIQUE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",FONTENAY-AUX-ROSES,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408363174,40836317400017,71.20B,,,,,,,,,,,sirene,
LABORATOIRE D'ANALYSES DE SEMENCES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LOIRE-AUTHION,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310541388,31054138800024,71.20B,,,,,,,,,,,sirene,
LABORATOIRE D'ANALYSES ET TECHNIQUES AGRICOLES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VERNOU-SUR-BRENNE,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342278991,34227899100027,71.20B,,,,,,,,,,,sirene,
LABORATOIRE D'EXPERTISE DES POLLUANTS DU BATIMENT ET DE L'INDUSTRIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VILLEPINTE,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531651719,53165171900027,71.20B,,,,,,,,,,,sirene,
LABORATOIRE D'HYDROLOGIE - ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BORDEAUX,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338353576,33835357600022,71.20B,,,,,,,,,,,sirene,
LABORATOIRE D'HYGIENE ALIMENTAIRE DU LIMOUSIN,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LIMOGES,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384319984,38431998400058,71.20B,,,,,,,,,,,sirene,
LABORATOIRE DE RECHERCHE DES POLLUANTS DE L'ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CHERBOURG-EN-COTENTIN,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823165741,82316574100021,71.20B,,,,,,,,,,,sirene,
LABORATOIRE ECCI,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SERRES-CASTET,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329414114,32941411400036,71.20B,,,,,,,,,,,sirene,
LABORATOIRE EXCELL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",FLOIRAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381361146,38136114600032,71.20B,,,,,,,,,,,sirene,
LABORATOIRE ICARE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-BEAUZIRE,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402946917,40294691700026,71.20B,,,,,,,,,,,sirene,
LABORATOIRE INDUSTRIES TECHNIQUES OENOLOGIQUES ET VITICOLES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BELLEVIGNE-LES-CHATEAUX,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323004713,32300471300067,71.20B,,,,,,,,,,,sirene,
LABORATOIRE INTERPROFESSIONNEL AQUITAINE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ARZACQ-ARRAZIGUET,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330763301,33076330100018,71.20B,,,,,,,,,,,sirene,
LABORATOIRE LAVOUE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CHENOVE,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382012128,38201212800015,71.20B,,,,,,,,,,,sirene,
LABORATOIRE LICAAL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",HOYMILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434665568,43466556800052,71.20B,,,,,,,,,,,sirene,
LABORATOIRE MICROSEPT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LE LION D'ANGERS,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394895304,39489530400035,71.20B,,,,,,,,,,,sirene,
LABORATOIRE MYLAB,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",JANZE,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777665696,77766569600046,71.20B,,,,,,,,,,,sirene,
LABORATOIRE NORD SERVICES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790258768,79025876800023,71.20B,,,,,,,,,,,sirene,
LABORATOIRE OKSMAN SERAPHIN,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",RAMONVILLE-SAINT-AGNE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321735789,32173578900034,71.20B,,,,,,,,,,,sirene,
LABORATOIRE ROLLAND ET ASSOCIES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",POMEROL,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300326345,30032634500026,71.20B,,,,,,,,,,,sirene,
LABORATOIRE ROUTE ET MATERIAUX,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",FRANCOIS,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397934910,39793491000035,71.20B,,,,,,,,,,,sirene,
LABORATOIRE TREGOBIO,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PLOUMAGOAR,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343068995,34306899500020,71.20B,,,,,,,,,,,sirene,
LABORATOIRES AREIA ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",GRAND BOURGTHEROULDE,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535346753,53534675300051,71.20B,,,,,,,,,,,sirene,
LABORATOIRES DES PYRENEES ET DES LANDES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LAGOR,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418814059,41881405900014,71.20B,,,,,,,,,,,sirene,
LABORATOIRES DUBERNET,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MONTREDON-DES-CORBIERES,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452341837,45234183700030,71.20B,,,,,,,,,,,sirene,
LABORATOIRES OCEANIA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VALLET,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448049668,44804966800057,71.20B,,,,,,,,,,,sirene,
LABORATOIRES POURQUERY,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493207856,49320785600052,71.20B,,,,,,,,,,,sirene,
LABOSPORT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LE MANS,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390733814,39073381400037,71.20B,,,,,,,,,,,sirene,
LABOURELLE EXPERTISE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LA ROCHELLE,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504301714,50430171400045,71.20B,,,,,,,,,,,sirene,
LACTALIS RECHERCHE ET DEVELOPPEMENT PAR ABREVIATION LACTALIS R & D,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LAVAL,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341092195,34109219500013,71.20B,,,,,,,,,,,sirene,
LANGUEDOC ROUSSILLON ORIGINE SUD FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NARBONNE,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503730012,50373001200021,71.20B,,,,,,,,,,,sirene,
LAREBRON,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ILLKIRCH-GRAFFENSTADEN,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500757901,50075790100029,71.20B,,,,,,,,,,,sirene,
LD - CONTROLES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NAUCELLES,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500308960,50030896000029,71.20B,,,,,,,,,,,sirene,
LD CONTROLES PARIS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CHANTELOUP-EN-BRIE,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532004603,53200460300033,71.20B,,,,,,,,,,,sirene,
LEI,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VENISSIEUX,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400375648,40037564800054,71.20B,,,,,,,,,,,sirene,
LENS POIDS LOURDS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LENS,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358200376,35820037600053,71.20B,,,,,,,,,,,sirene,
LES PRELEVEURS INDEPENDANTS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ASPACH-LE-BAS,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753126945,75312694500017,71.20B,,,,,,,,,,,sirene,
LIDAL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ANNECY,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305869265,30586926500036,71.20B,,,,,,,,,,,sirene,
LIG'AIR,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-CYR-EN-VAL,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413095811,41309581100043,71.20B,,,,,,,,,,,sirene,
LNE DEVELOPPEMENT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520180886,52018088600019,71.20B,,,,,,,,,,,sirene,
LODIAG,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",HUNINGUE,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834554982,83455498200019,71.20B,,,,,,,,,,,sirene,
LPC,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-MALO,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891800492,89180049200029,71.20B,,,,,,,,,,,sirene,
LRQA INSPECTION FRANCE SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901046227,90104622700038,71.20B,,,,,,,,,,,sirene,
LSDIAG,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VAUX-SUR-SEINE,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502931918,50293191800010,71.20B,,,,,,,,,,,sirene,
MACADAM FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491253092,49125309200010,71.20B,,,,,,,,,,,sirene,
MAINTENANCE MESURE CONTROLE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CERGY,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353303522,35330352200059,71.20B,,,,,,,,,,,sirene,
MANEXI,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LOUVECIENNES,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390393916,39039391600106,71.20B,,,,,,,,,,,sirene,
MARS SDX FRANCE,C,0,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MASSY,,91,,,,,,,https://www.pappers.fr/entreprise/814729422,https://annuaire-entreprises.data.gouv.fr/entreprise/814729422,https://www.google.com/maps/search/?api=1&query=MARS+SDX+FRANCE+MASSY,https://www.google.com/search?q=MARS+SDX+FRANCE+MASSY,https://www.linkedin.com/search/results/companies/?keywords=MARS+SDX+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MARS+SDX+FRANCE&ou=MASSY,https://www.societe.com/cgi-bin/search?champs=814729422,,,,,,,,,,,,,,,,FR29814729422,,814729422,81472942200026,71.20B,,,,,,,,non,oui,2026-08-03,sirene,
MARTECH ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CACHAN,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821888948,82188894800014,71.20B,,,,,,,,,,,sirene,
MBG SERVICES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CROISSY-BEAUBOURG,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438355679,43835567900053,71.20B,,,,,,,,,,,sirene,
MCP DIAGNOSTIC ET INGENIERIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508412525,50841252500034,71.20B,,,,,,,,,,,sirene,
MEDPACE FRANCE SARL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834179863,83417986300032,71.20B,,,,,,,,,,,sirene,
MEGA VERRE PARFUMERIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ST-QUENTIN-LA-MOTTE-CROIX-BAILLY,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822018586,82201858600021,71.20B,,,,,,,,,,,sirene,
MEGA VERRE PHARMACIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ST-QUENTIN-LA-MOTTE-CROIX-BAILLY,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822093258,82209325800025,71.20B,,,,,,,,,,,sirene,
MELIAD,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LES SORINIERES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510035298,51003529800023,71.20B,,,,,,,,,,,sirene,
MENOVA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CHAMPIGNY-SUR-MARNE,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818770711,81877071100039,71.20B,,,,,,,,,,,sirene,
MESUR ANALYS PROCESS ENVIRONNEMT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ETUPES,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413120320,41312032000044,71.20B,,,,,,,,,,,sirene,
MESURE ET SERVICES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SALON-DE-PROVENCE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441585478,44158547800031,71.20B,,,,,,,,,,,sirene,
MESURES ET CONTROLES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",GRESY-SUR-AIX,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790709661,79070966100025,71.20B,,,,,,,,,,,sirene,
METAL CONTROL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MEAUX,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347812281,34781228100025,71.20B,,,,,,,,,,,sirene,
METROPACK,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",REIMS,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479146193,47914619300020,71.20B,,,,,,,,,,,sirene,
METROPLUS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",FREPILLON,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792917056,79291705600030,71.20B,,,,,,,,,,,sirene,
METROPLUS REGLEMENTAIRE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",FREPILLON,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837939701,83793970100020,71.20B,,,,,,,,,,,sirene,
METROVALI,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NIHERNE,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490577061,49057706100016,71.20B,,,,,,,,,,,sirene,
MI METROLOGIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",OSTWALD,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491369856,49136985600100,71.20B,,,,,,,,,,,sirene,
MICHAEL PAETZOLD,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CADAUJAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378762603,37876260300066,71.20B,,,,,,,,,,,sirene,
MICROPOLLUANTS TECHNOLOGIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-JULIEN-LES-METZ,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419849617,41984961700032,71.20B,,,,,,,,,,,sirene,
MISTRAS GROUP SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SUCY-EN-BRIE,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329168033,32916803300150,71.20B,,,,,,,,,,,sirene,
MODUS OUTCOMES SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815051727,81505172700023,71.20B,,,,,,,,,,,sirene,
MSB ASSISTANCE TECHNIQUE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-MITRE-LES-REMPARTS,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790125397,79012539700030,71.20B,,,,,,,,,,,sirene,
MUTUAL WASTE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-GERMAIN-EN-LAYE,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850812595,85081259500013,71.20B,,,,,,,,,,,sirene,
NAMSA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CHASSE-SUR-RHONE,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339611048,33961104800028,71.20B,,,,,,,,,,,sirene,
NANO LABO,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",FRESNES,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812826550,81282655000020,71.20B,,,,,,,,,,,sirene,
NCA GEOLOC,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",GRANDE-SYNTHE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793393679,79339367900022,71.20B,,,,,,,,,,,sirene,
NEW DEAL CONCEPT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LA TESTE-DE-BUCH,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397833898,39783389800034,71.20B,,,,,,,,,,,sirene,
NORD CONTROLES ASSAINISSEMENT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",GRANDE-SYNTHE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531704054,53170405400042,71.20B,,,,,,,,,,,sirene,
NORMEC ABIOLAB,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MONTBONNOT-SAINT-MARTIN,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802775361,80277536100016,71.20B,,,,,,,,,,,sirene,
NORMEC LABHYA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-JEAN-DE-LUZ,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539381301,53938130100016,71.20B,,,,,,,,,,,sirene,
NORMEC VERIFAVIA SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520641093,52064109300031,71.20B,,,,,,,,,,,sirene,
NOVITOM,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",GRENOBLE,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535196836,53519683600048,71.20B,,,,,,,,,,,sirene,
NRJ DIAGS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LUTTERBACH,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492188917,49218891700016,71.20B,,,,,,,,,,,sirene,
NUMTECH SARL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CLERMONT-FERRAND,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430301101,43030110100084,71.20B,,,,,,,,,,,sirene,
NUTRICIA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",HAUT-MAUCO,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339635435,33963543500029,71.20B,,,,,,,,,,,sirene,
OBSAM,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",DINAN,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817448558,81744855800038,71.20B,,,,,,,,,,,sirene,
OBSERVATOIRE REGIONAL DU BRUIT EN IDF,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-DENIS,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483921219,48392121900059,71.20B,,,,,,,,,,,sirene,
OCACIA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429539174,42953917400012,71.20B,,,,,,,,,,,sirene,
OFITECH,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",YAINVILLE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383820990,38382099000026,71.20B,,,,,,,,,,,sirene,
OLCEA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CHARTRES,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333541993,33354199300023,71.20B,,,,,,,,,,,sirene,
OMNIUM TECHNIQUE D'ETUDES ET DE CONTROLES DE MONTAGES INDUSTRIELS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CHERBOURG-EN-COTENTIN,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317098432,31709843200097,71.20B,,,,,,,,,,,sirene,
ONIS CONTROLES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VENDOME,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888171543,88817154300018,71.20B,,,,,,,,,,,sirene,
OPERA GROUPE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383980158,38398015800133,71.20B,,,,,,,,,,,sirene,
OTECH ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BRUAY-LA-BUISSIERE,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428876718,42887671800050,71.20B,,,,,,,,,,,sirene,
OUEST ENERGIE CONTROLE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",TREILLIERES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751511106,75151110600047,71.20B,,,,,,,,,,,sirene,
OUEST EXPERTISE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",REZE,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478697485,47869748500041,71.20B,,,,,,,,,,,sirene,
